Kaupungin järjestämiä (itse tuotetut ja ostetut) avoterveydenhoidon palveluja käyttäneet helsinkiläiset asuinalueen mukaan 2020;;;;;;;;;;;;;
Helsingforsbor som anlitat öppen hälsovård ordnad av staden (egen eller köpt service), enligt hemdistrikt ;;;;;;;;;;;;;
5.4;;;;;;;;;;;;;
Helsinki residents having received non-hospital health care provided by the Helsinki City (city's own or outsourced services), by clients' home district;;;;;;;;;; ;;;
;;;;;;;;;;;;;
;;Henkilöitä - Personer;;;Osuus % väestöstä - % andel av befolkningen;;;;;;;;
;;;;;Yhteensä;Perusterveydenhuolto (PTH);Missä - Var:;;;;Erikoissairaanhoito;Missä - Var:;
;;Yhteensä;Perusterveydenhuolto (PTH);Erikoissairaanhoito;Totalt;Primärhälsovård (PHV);Sairaanhoito;Kotihoito;Suun terveydenhuolto;Terveysneuvonta ja muu PTH;Specialsjukvård;Somaattinen erikoissairaanhoito;Psykiatrinen erikoissairaanhoito
;;Totalt;Primärhälsovård (PHV);Specialsjukvård;;;Sjukvård;Hemvård;Mun hälsovård;Hälsorådgivningen och annan PHV;;Somatisk specialsjukvård;Psykiatrisk specialsjukvård
Helsinkiläiset yhteensä - Helsingforsarna totalt;;512,508;474,335;257,200;78.0;72.2;57.0;2.4;21.4;32.3;39.2;36.4;5.6
Eteläinen suurpiiri - Södra stordistriktet;;81,663;81,543;44,190;67.3;67.2;51.5;1.8;17.1;28.4;36.4;34.1;4.5
;Vironniemi - Estnäs;8,904;8,821;4,765;68.9;68.3;52.1;1.8;17.7;26.9;36.9;34.7;4.3
;Ullanlinnna - Ulrikasborg;16,532;16,141;8,545;66.5;64.9;48.8;1.4;16.1;26.8;34.4;31.9;4.3
;Kampinmalmi - Kampmalmen;28,722;29,235;15,894;66.5;67.6;52.3;1.5;17.3;27.9;36.8;34.1;5.0
;Taka-Töölö - Bortre Tölö;11,375;11,114;6,332;73.5;71.8;54.5;3.2;17.4;29.7;40.9;38.2;5.3
;Lauttasaari - Drumsö;17,541;17,523;9,119;70.7;70.6;53.0;2.1;17.9;32.3;36.7;34.8;3.9
Läntinen suurpiiri - Västra stordistriktet;;86,924;83,803;45,837;77.7;74.9;58.5;2.8;21.1;33.1;41.0;38.0;5.7
;Reijola - Grejus;13,797;13,186;7,564;80.7;77.1;59.7;2.3;18.6;34.0;44.2;41.3;5.9
;Munkkiniemi - Munksnäs;13,860;13,583;7,398;74.3;72.8;55.3;3.4;19.4;32.8;39.7;37.3;4.7
;Haaga - Haga;22,545;21,503;11,383;81.3;77.6;59.8;3.7;22.3;32.0;41.1;37.6;6.2
;Pitäjänmäki - Sockenbacka;14,836;14,190;7,731;81.3;77.8;60.7;2.5;22.7;35.7;42.4;39.2;6.1
;Kaarela - Kårböle;23,691;22,818;12,197;78.4;75.5;59.2;2.3;21.8;33.5;40.4;37.3;6.0
Keskinen suurpiiri - Västra stordistriktet;;71,485;71,343;38,029;74.0;73.9;59.8;2.1;19.6;29.2;39.4;35.5;7.1
;Kallio - Berghäll;22,949;23,685;12,731;70.8;73.1;59.9;1.9;18.3;26.3;39.3;35.0;7.6
;Alppiharju - Åshöjden;9,180;9,097;4,939;76.9;76.2;62.3;2.4;18.5;25.7;41.4;35.9;9.3
;Vallila - Vallgård;13,020;12,733;6,546;77.3;75.6;60.1;1.7;19.6;31.0;38.8;35.0;6.9
;Pasila - Böle;7,603;7,602;4,236;73.8;73.8;58.9;2.6;19.6;30.9;41.1;37.8;6.3
;Vanhakaupunki - Gammelstaden;20,092;19,514;10,030;80.2;77.9;61.8;2.3;22.2;33.8;40.1;36.4;6.6
Pohjoinen suurpiiri - Norra stordistriktet;;35,219;34,272;16,871;81.4;79.2;62.4;2.9;23.5;36.3;39.0;36.2;4.9
;Maunula - Månsas;7,752;7,593;3,852;83.9;82.1;66.5;4.1;24.5;35.9;41.7;38.0;6.5
;Länsi-Pakila - Västra Baggböle;5,444;5,336;2,642;77.8;76.2;58.8;2.4;22.2;35.7;37.7;35.7;3.6
;Tuomarinkylä - Domarby;7,100;6,842;3,111;81.3;78.4;60.7;1.3;25.3;37.0;35.6;33.5;3.7
;Oulunkylä - Åggelby;12,326;11,958;5,956;84.0;81.5;64.5;3.4;23.0;36.8;40.6;37.5;5.7
;Itä-Pakila - Östra Baggböle;2,933;2,828;1,394;80.4;77.5;57.9;2.4;22.4;37.6;38.2;36.2;3.7
Koillinen suurpiiri - Nordöstra stordistriktet;;82,737;78,915;41,407;82.5;78.7;61.7;2.5;23.9;36.5;41.3;38.2;6.1
